sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
369230,3692313,1396,-212,12072,-80,-187,-289,-0.00711,-0.01443,0.99986,-0.01679,-0.02443,-0.06183
369231,3692323,1390,-184,12048,-77,-190,-288,-0.00748,-0.01272,0.99843,0.00611,-0.04733,-0.0542
369232,3692333,1400,-178,12058,-78,-195,-291,-0.00687,-0.01235,0.99903,-0.00153,-0.0855,-0.0771
369233,3692343,1428,-168,12068,-79,-190,-291,-0.00515,-0.01173,0.99962,-0.00916,-0.04733,-0.0771
369234,3692353,1344,-160,12116,-81,-180,-289,-0.0103,-0.01124,1.00247,-0.02443,0.02901,-0.06183
369235,3692363,1408,-162,12030,-77,-182,-286,-0.00638,-0.01137,0.99736,0.00611,0.01374,-0.03893
369236,3692373,1368,-162,12072,-73,-189,-286,-0.00883,-0.01137,0.99986,0.03664,-0.03969,-0.03893
369237,3692383,1394,-182,12050,-73,-187,-292,-0.00724,-0.01259,0.99855,0.03664,-0.02443,-0.08473
369238,3692393,1426,-156,11988,-75,-189,-290,-0.00527,-0.011,0.99487,0.02137,-0.03969,-0.06947
369239,3692403,1386,-178,12014,-72,-190,-291,-0.00773,-0.01235,0.99641,0.04427,-0.04733,-0.0771
369240,3692413,1420,-208,12072,-73,-187,-281,-0.00564,-0.01419,0.99986,0.03664,-0.02443,-0.00076
369241,3692423,1398,-168,12038,-72,-191,-278,-0.00699,-0.01173,0.99784,0.04427,-0.05496,0.02214
369242,3692433,1412,-188,12020,-74,-192,-282,-0.00613,-0.01296,0.99677,0.02901,-0.0626,-0.0084
369243,3692443,1398,-166,12088,-73,-186,-280,-0.00699,-0.01161,1.00081,0.03664,-0.01679,0.00687
369244,3692453,1390,-206,12058,-80,-189,-286,-0.00748,-0.01407,0.99903,-0.01679,-0.03969,-0.03893
369245,3692463,1376,-194,12112,-77,-188,-279,-0.00834,-0.01333,1.00223,0.00611,-0.03206,0.0145
369246,3692473,1398,-148,12076,-81,-193,-283,-0.00699,-0.01051,1.0001,-0.02443,-0.07023,-0.01603
369247,3692483,1428,-172,12060,-74,-175,-283,-0.00515,-0.01198,0.99914,0.02901,0.06718,-0.01603
369248,3692493,1418,-208,12006,-81,-183,-275,-0.00576,-0.01419,0.99594,-0.02443,0.00611,0.04504
369249,3692503,1364,-198,12068,-76,-180,-276,-0.00908,-0.01357,0.99962,0.01374,0.02901,0.0374
369250,3692513,1374,-176,12048,-71,-189,-278,-0.00846,-0.01223,0.99843,0.05191,-0.03969,0.02214
369251,3692523,1442,-162,12104,-79,-194,-272,-0.00429,-0.01137,1.00176,-0.00916,-0.07786,0.06794
369252,3692533,1412,-202,12028,-81,-191,-265,-0.00613,-0.01382,0.99724,-0.02443,-0.05496,0.12137
369253,3692543,1384,-200,12046,-78,-191,-259,-0.00785,-0.0137,0.99831,-0.00153,-0.05496,0.16718
369254,3692553,1392,-224,12044,-72,-188,-259,-0.00736,-0.01517,0.99819,0.04427,-0.03206,0.16718
369255,3692563,1404,-198,12080,-83,-187,-257,-0.00662,-0.01357,1.00033,-0.03969,-0.02443,0.18244
369256,3692573,1382,-206,12070,-74,-191,-259,-0.00797,-0.01407,0.99974,0.02901,-0.05496,0.16718
369257,3692583,1408,-206,12024,-74,-189,-276,-0.00638,-0.01407,0.99701,0.02901,-0.03969,0.0374
369258,3692593,1414,-168,12030,-76,-187,-275,-0.00601,-0.01173,0.99736,0.01374,-0.02443,0.04504
369259,3692603,1382,-196,12050,-73,-191,-272,-0.00797,-0.01345,0.99855,0.03664,-0.05496,0.06794
369260,3692613,1374,-172,12004,-80,-182,-269,-0.00846,-0.01198,0.99582,-0.01679,0.01374,0.09084
369261,3692623,1386,-158,12048,-80,-183,-266,-0.00773,-0.01112,0.99843,-0.01679,0.00611,0.11374
369262,3692633,1400,-184,12038,-74,-175,-255,-0.00687,-0.01272,0.99784,0.02901,0.06718,0.19771
369263,3692643,1416,-176,12012,-69,-179,-246,-0.00588,-0.01223,0.99629,0.06718,0.03664,0.26641
369264,3692653,1350,-220,12084,-72,-182,-246,-0.00994,-0.01492,1.00057,0.04427,0.01374,0.26641
369265,3692663,1396,-190,12104,-71,-187,-248,-0.00711,-0.01308,1.00176,0.05191,-0.02443,0.25115
369266,3692673,1382,-200,12036,-78,-193,-249,-0.00797,-0.0137,0.99772,-0.00153,-0.07023,0.24351
369267,3692683,1382,-204,11972,-77,-192,-252,-0.00797,-0.01394,0.99392,0.00611,-0.0626,0.22061
369268,3692693,1404,-224,12040,-76,-197,-248,-0.00662,-0.01517,0.99796,0.01374,-0.10076,0.25115
369269,3692703,1394,-212,12078,-75,-190,-244,-0.00724,-0.01443,1.00021,0.02137,-0.04733,0.28168
369270,3692713,1386,-248,12064,-70,-182,-249,-0.00773,-0.01664,0.99938,0.05954,0.01374,0.24351
369271,3692723,1366,-218,11992,-71,-186,-258,-0.00895,-0.0148,0.9951,0.05191,-0.01679,0.17481
369272,3692733,1378,-200,12038,-75,-190,-262,-0.00822,-0.0137,0.99784,0.02137,-0.04733,0.14427
369273,3692743,1364,-216,12042,-75,-188,-260,-0.00908,-0.01468,0.99807,0.02137,-0.03206,0.15954
369274,3692753,1414,-170,12016,-71,-192,-266,-0.00601,-0.01186,0.99653,0.05191,-0.0626,0.11374
369275,3692763,1420,-196,12072,-67,-193,-267,-0.00564,-0.01345,0.99986,0.08244,-0.07023,0.10611
369276,3692773,1364,-180,12000,-66,-193,-262,-0.00908,-0.01247,0.99558,0.09008,-0.07023,0.14427
369277,3692783,1392,-162,12026,-78,-189,-267,-0.00736,-0.01137,0.99712,-0.00153,-0.03969,0.10611
369278,3692793,1368,-210,12062,-75,-182,-278,-0.00883,-0.01431,0.99926,0.02137,0.01374,0.02214
369279,3692803,1386,-156,12044,-76,-192,-279,-0.00773,-0.011,0.99819,0.01374,-0.0626,0.0145
369280,3692813,1382,-148,12060,-78,-191,-284,-0.00797,-0.01051,0.99914,-0.00153,-0.05496,-0.02366
369281,3692823,1400,-166,11998,-75,-193,-280,-0.00687,-0.01161,0.99546,0.02137,-0.07023,0.00687
369282,3692833,1368,-184,12042,-70,-195,-276,-0.00883,-0.01272,0.99807,0.05954,-0.0855,0.0374
369283,3692843,1422,-204,12012,-74,-181,-281,-0.00552,-0.01394,0.99629,0.02901,0.02137,-0.00076
369284,3692853,1452,-192,12006,-73,-186,-283,-0.00368,-0.01321,0.99594,0.03664,-0.01679,-0.01603
369285,3692863,1410,-220,12044,-76,-192,-285,-0.00625,-0.01492,0.99819,0.01374,-0.0626,-0.0313
369286,3692873,1400,-240,12088,-81,-190,-285,-0.00687,-0.01615,1.00081,-0.02443,-0.04733,-0.0313
369287,3692883,1384,-196,12050,-77,-187,-291,-0.00785,-0.01345,0.99855,0.00611,-0.02443,-0.0771
369288,3692893,1388,-170,11982,-79,-189,-288,-0.0076,-0.01186,0.99451,-0.00916,-0.03969,-0.0542
369289,3692903,1352,-180,12010,-76,-191,-291,-0.00981,-0.01247,0.99617,0.01374,-0.05496,-0.0771
369290,3692913,1396,-174,11964,-74,-189,-291,-0.00711,-0.0121,0.99344,0.02901,-0.03969,-0.0771
369291,3692923,1362,-186,11984,-73,-186,-284,-0.0092,-0.01284,0.99463,0.03664,-0.01679,-0.02366
369292,3692933,1422,-184,12100,-74,-179,-289,-0.00552,-0.01272,1.00152,0.02901,0.03664,-0.06183
369293,3692943,1404,-226,12036,-74,-190,-287,-0.00662,-0.01529,0.99772,0.02901,-0.04733,-0.04656
369294,3692953,1394,-170,12096,-74,-198,-290,-0.00724,-0.01186,1.00128,0.02901,-0.1084,-0.06947
369295,3692963,1376,-156,12152,-78,-195,-285,-0.00834,-0.011,1.00461,-0.00153,-0.0855,-0.0313
369296,3692973,1404,-170,12018,-74,-193,-284,-0.00662,-0.01186,0.99665,0.02901,-0.07023,-0.02366
369297,3692983,1398,-150,12006,-74,-193,-293,-0.00699,-0.01063,0.99594,0.02901,-0.07023,-0.09237
369298,3692993,1402,-182,12074,-70,-187,-287,-0.00674,-0.01259,0.99998,0.05954,-0.02443,-0.04656
369299,3693003,1424,-200,11998,-69,-185,-289,-0.00539,-0.0137,0.99546,0.06718,-0.00916,-0.06183
369300,3693013,1400,-194,12008,-71,-191,-285,-0.00687,-0.01333,0.99605,0.05191,-0.05496,-0.0313
369301,3693023,1362,-188,12016,-77,-196,-289,-0.0092,-0.01296,0.99653,0.00611,-0.09313,-0.06183
369302,3693033,1318,-170,11990,-74,-195,-287,-0.0119,-0.01186,0.99498,0.02901,-0.0855,-0.04656
369303,3693043,1382,-172,12038,-69,-190,-288,-0.00797,-0.01198,0.99784,0.06718,-0.04733,-0.0542
369304,3693053,1358,-208,12068,-75,-192,-286,-0.00944,-0.01419,0.99962,0.02137,-0.0626,-0.03893
369305,3693063,1388,-200,11974,-69,-192,-288,-0.0076,-0.0137,0.99403,0.06718,-0.0626,-0.0542
369306,3693073,1398,-160,12064,-70,-192,-285,-0.00699,-0.01124,0.99938,0.05954,-0.0626,-0.0313
369307,3693083,1362,-184,12076,-73,-198,-289,-0.0092,-0.01272,1.0001,0.03664,-0.1084,-0.06183
369308,3693093,1390,-172,11998,-74,-196,-288,-0.00748,-0.01198,0.99546,0.02901,-0.09313,-0.0542
369309,3693103,1350,-168,12026,-71,-195,-288,-0.00994,-0.01173,0.99712,0.05191,-0.0855,-0.0542
369310,3693113,1386,-160,12028,-72,-194,-286,-0.00773,-0.01124,0.99724,0.04427,-0.07786,-0.03893
369311,3693123,1372,-204,12084,-74,-186,-288,-0.00859,-0.01394,1.00057,0.02901,-0.01679,-0.0542
369312,3693133,1404,-160,12024,-78,-180,-295,-0.00662,-0.01124,0.99701,-0.00153,0.02901,-0.10763
369313,3693143,1420,-184,12014,-80,-181,-289,-0.00564,-0.01272,0.99641,-0.01679,0.02137,-0.06183
369314,3693153,1416,-224,12092,-79,-189,-292,-0.00588,-0.01517,1.00105,-0.00916,-0.03969,-0.08473
369315,3693163,1396,-214,12062,-81,-188,-292,-0.00711,-0.01456,0.99926,-0.02443,-0.03206,-0.08473
369316,3693173,1384,-188,12056,-72,-192,-294,-0.00785,-0.01296,0.99891,0.04427,-0.0626,-0.1
369317,3693183,1412,-180,12086,-77,-190,-289,-0.00613,-0.01247,1.00069,0.00611,-0.04733,-0.06183
369318,3693193,1344,-212,12152,-70,-180,-285,-0.0103,-0.01443,1.00461,0.05954,0.02901,-0.0313
369319,3693203,1410,-172,12100,-71,-190,-287,-0.00625,-0.01198,1.00152,0.05191,-0.04733,-0.04656
369320,3693213,1388,-216,12082,-73,-187,-283,-0.0076,-0.01468,1.00045,0.03664,-0.02443,-0.01603
369321,3693223,1438,-168,12092,-79,-186,-291,-0.00453,-0.01173,1.00105,-0.00916,-0.01679,-0.0771
369322,3693233,1428,-216,12070,-76,-196,-291,-0.00515,-0.01468,0.99974,0.01374,-0.09313,-0.0771
369323,3693243,1416,-170,11996,-74,-198,-295,-0.00588,-0.01186,0.99534,0.02901,-0.1084,-0.10763
369324,3693253,1388,-202,12028,-81,-191,-296,-0.0076,-0.01382,0.99724,-0.02443,-0.05496,-0.11527
369325,3693263,1410,-174,12016,-80,-189,-297,-0.00625,-0.0121,0.99653,-0.01679,-0.03969,-0.1229
369326,3693273,1398,-178,12060,-80,-190,-293,-0.00699,-0.01235,0.99914,-0.01679,-0.04733,-0.09237
369327,3693283,1392,-198,12036,-74,-185,-289,-0.00736,-0.01357,0.99772,0.02901,-0.00916,-0.06183
369328,3693293,1384,-188,12060,-73,-192,-290,-0.00785,-0.01296,0.99914,0.03664,-0.0626,-0.06947
369329,3693303,1356,-224,12034,-70,-194,-295,-0.00957,-0.01517,0.9976,0.05954,-0.07786,-0.10763
369330,3693313,1382,-214,11996,-68,-185,-294,-0.00797,-0.01456,0.99534,0.07481,-0.00916,-0.1
369331,3693323,1378,-162,12036,-77,-184,-289,-0.00822,-0.01137,0.99772,0.00611,-0.00153,-0.06183
369332,3693333,1418,-176,12026,-73,-190,-293,-0.00576,-0.01223,0.99712,0.03664,-0.04733,-0.09237
369333,3693343,1392,-208,12068,-71,-188,-295,-0.00736,-0.01419,0.99962,0.05191,-0.03206,-0.10763
369334,3693353,1382,-192,12002,-79,-190,-294,-0.00797,-0.01321,0.9957,-0.00916,-0.04733,-0.1
369335,3693363,1390,-196,12006,-80,-186,-289,-0.00748,-0.01345,0.99594,-0.01679,-0.01679,-0.06183
369336,3693373,1382,-186,12026,-72,-194,-295,-0.00797,-0.01284,0.99712,0.04427,-0.07786,-0.10763
369337,3693383,1362,-204,12108,-79,-198,-298,-0.0092,-0.01394,1.002,-0.00916,-0.1084,-0.13053
369338,3693393,1356,-198,12050,-77,-190,-301,-0.00957,-0.01357,0.99855,0.00611,-0.04733,-0.15344
369339,3693403,1374,-186,12020,-75,-187,-293,-0.00846,-0.01284,0.99677,0.02137,-0.02443,-0.09237
369340,3693413,1422,-190,12078,-76,-203,-287,-0.00552,-0.01308,1.00021,0.01374,-0.14656,-0.04656
369341,3693423,1378,-168,12016,-72,-174,-291,-0.00822,-0.01173,0.99653,0.04427,0.07481,-0.0771
369342,3693433,1448,-180,12088,-74,-180,-290,-0.00392,-0.01247,1.00081,0.02901,0.02901,-0.06947
369343,3693443,1378,-226,12118,-75,-190,-286,-0.00822,-0.01529,1.00259,0.02137,-0.04733,-0.03893
369344,3693453,1376,-226,12068,-78,-186,-288,-0.00834,-0.01529,0.99962,-0.00153,-0.01679,-0.0542
369345,3693463,1364,-168,12040,-76,-182,-286,-0.00908,-0.01173,0.99796,0.01374,0.01374,-0.03893
369346,3693473,1372,-168,12018,-73,-201,-292,-0.00859,-0.01173,0.99665,0.03664,-0.1313,-0.08473
369347,3693483,1366,-196,12102,-74,-195,-291,-0.00895,-0.01345,1.00164,0.02901,-0.0855,-0.0771
369348,3693493,1354,-210,12072,-76,-190,-287,-0.00969,-0.01431,0.99986,0.01374,-0.04733,-0.04656
369349,3693503,1374,-176,12036,-67,-189,-288,-0.00846,-0.01223,0.99772,0.08244,-0.03969,-0.0542
369350,3693513,1374,-194,12066,-74,-183,-295,-0.00846,-0.01333,0.9995,0.02901,0.00611,-0.10763
369351,3693523,1382,-188,12064,-76,-186,-289,-0.00797,-0.01296,0.99938,0.01374,-0.01679,-0.06183
369352,3693533,1410,-164,12102,-72,-182,-294,-0.00625,-0.01149,1.00164,0.04427,0.01374,-0.1
369353,3693543,1426,-192,12054,-78,-177,-293,-0.00527,-0.01321,0.99879,-0.00153,0.05191,-0.09237
369354,3693553,1376,-168,12028,-71,-186,-293,-0.00834,-0.01173,0.99724,0.05191,-0.01679,-0.09237
369355,3693563,1378,-194,12046,-78,-186,-290,-0.00822,-0.01333,0.99831,-0.00153,-0.01679,-0.06947
369356,3693573,1366,-158,12070,-64,-186,-290,-0.00895,-0.01112,0.99974,0.10534,-0.01679,-0.06947
369357,3693583,1374,-138,12078,-70,-190,-290,-0.00846,-0.00989,1.00021,0.05954,-0.04733,-0.06947
369358,3693593,1386,-234,12060,-70,-182,-286,-0.00773,-0.01578,0.99914,0.05954,0.01374,-0.03893
369359,3693603,1396,-166,12114,-71,-182,-290,-0.00711,-0.01161,1.00235,0.05191,0.01374,-0.06947
369360,3693613,1388,-202,11996,-73,-185,-289,-0.0076,-0.01382,0.99534,0.03664,-0.00916,-0.06183
369361,3693623,1388,-170,12138,-80,-189,-288,-0.0076,-0.01186,1.00378,-0.01679,-0.03969,-0.0542
369362,3693633,1386,-168,12068,-76,-186,-291,-0.00773,-0.01173,0.99962,0.01374,-0.01679,-0.0771
369363,3693643,1388,-194,12036,-77,-188,-288,-0.0076,-0.01333,0.99772,0.00611,-0.03206,-0.0542
369364,3693653,1424,-188,12044,-72,-188,-286,-0.00539,-0.01296,0.99819,0.04427,-0.03206,-0.03893
369365,3693663,1402,-206,12000,-67,-183,-290,-0.00674,-0.01407,0.99558,0.08244,0.00611,-0.06947
369366,3693673,1436,-196,12064,-68,-185,-287,-0.00466,-0.01345,0.99938,0.07481,-0.00916,-0.04656
369367,3693683,1356,-220,12004,-70,-189,-290,-0.00957,-0.01492,0.99582,0.05954,-0.03969,-0.06947
369368,3693693,1406,-196,12088,-71,-179,-292,-0.0065,-0.01345,1.00081,0.05191,0.03664,-0.08473
369369,3693703,1346,-204,11986,-73,-189,-294,-0.01018,-0.01394,0.99475,0.03664,-0.03969,-0.1
369370,3693713,1370,-200,12082,-73,-183,-290,-0.00871,-0.0137,1.00045,0.03664,0.00611,-0.06947
369371,3693723,1384,-184,12066,-72,-191,-287,-0.00785,-0.01272,0.9995,0.04427,-0.05496,-0.04656
369372,3693733,1402,-184,12026,-73,-193,-293,-0.00674,-0.01272,0.99712,0.03664,-0.07023,-0.09237
369373,3693743,1412,-186,12106,-71,-188,-292,-0.00613,-0.01284,1.00188,0.05191,-0.03206,-0.08473
369374,3693753,1408,-212,12072,-73,-192,-288,-0.00638,-0.01443,0.99986,0.03664,-0.0626,-0.0542
369375,3693763,1392,-162,11994,-74,-184,-288,-0.00736,-0.01137,0.99522,0.02901,-0.00153,-0.0542
369376,3693773,1364,-142,12074,-78,-184,-286,-0.00908,-0.01014,0.99998,-0.00153,-0.00153,-0.03893
369377,3693783,1408,-208,12012,-81,-187,-291,-0.00638,-0.01419,0.99629,-0.02443,-0.02443,-0.0771
369378,3693793,1384,-224,12044,-70,-187,-287,-0.00785,-0.01517,0.99819,0.05954,-0.02443,-0.04656
369379,3693803,1438,-168,12074,-73,-193,-292,-0.00453,-0.01173,0.99998,0.03664,-0.07023,-0.08473
369380,3693813,1394,-182,12024,-79,-189,-288,-0.00724,-0.01259,0.99701,-0.00916,-0.03969,-0.0542
369381,3693823,1410,-180,12062,-74,-185,-287,-0.00625,-0.01247,0.99926,0.02901,-0.00916,-0.04656
369382,3693833,1388,-170,12016,-71,-186,-288,-0.0076,-0.01186,0.99653,0.05191,-0.01679,-0.0542
369383,3693843,1402,-190,12078,-75,-193,-289,-0.00674,-0.01308,1.00021,0.02137,-0.07023,-0.06183
369384,3693853,1400,-220,12020,-76,-193,-290,-0.00687,-0.01492,0.99677,0.01374,-0.07023,-0.06947
369385,3693863,1420,-162,12026,-78,-193,-287,-0.00564,-0.01137,0.99712,-0.00153,-0.07023,-0.04656
369386,3693873,1380,-178,12012,-73,-197,-293,-0.00809,-0.01235,0.99629,0.03664,-0.10076,-0.09237
369387,3693883,1360,-192,12066,-68,-193,-286,-0.00932,-0.01321,0.9995,0.07481,-0.07023,-0.03893
369388,3693893,1378,-214,12062,-74,-192,-292,-0.00822,-0.01456,0.99926,0.02901,-0.0626,-0.08473
369389,3693903,1380,-180,12054,-70,-191,-290,-0.00809,-0.01247,0.99879,0.05954,-0.05496,-0.06947
369390,3693913,1384,-150,12044,-75,-193,-291,-0.00785,-0.01063,0.99819,0.02137,-0.07023,-0.0771
369391,3693923,1382,-196,12038,-73,-183,-292,-0.00797,-0.01345,0.99784,0.03664,0.00611,-0.08473
369392,3693933,1380,-170,12126,-73,-191,-291,-0.00809,-0.01186,1.00307,0.03664,-0.05496,-0.0771
369393,3693943,1436,-172,12106,-72,-190,-293,-0.00466,-0.01198,1.00188,0.04427,-0.04733,-0.09237
369394,3693953,1388,-172,12062,-77,-187,-288,-0.0076,-0.01198,0.99926,0.00611,-0.02443,-0.0542
369395,3693963,1404,-180,12042,-81,-194,-290,-0.00662,-0.01247,0.99807,-0.02443,-0.07786,-0.06947
369396,3693973,1392,-228,12084,-76,-190,-291,-0.00736,-0.01541,1.00057,0.01374,-0.04733,-0.0771
369397,3693983,1440,-216,12040,-75,-187,-293,-0.00441,-0.01468,0.99796,0.02137,-0.02443,-0.09237
369398,3693993,1422,-196,12018,-73,-190,-288,-0.00552,-0.01345,0.99665,0.03664,-0.04733,-0.0542
369399,3694003,1414,-216,12042,-76,-191,-289,-0.00601,-0.01468,0.99807,0.01374,-0.05496,-0.06183
369400,3694013,1414,-218,12070,-75,-190,-294,-0.00601,-0.0148,0.99974,0.02137,-0.04733,-0.1
369401,3694023,1406,-214,12080,-73,-185,-295,-0.0065,-0.01456,1.00033,0.03664,-0.00916,-0.10763
369402,3694033,1386,-198,12160,-75,-197,-292,-0.00773,-0.01357,1.00509,0.02137,-0.10076,-0.08473
369403,3694043,1424,-204,12002,-76,-188,-293,-0.00539,-0.01394,0.9957,0.01374,-0.03206,-0.09237
369404,3694053,1412,-190,12010,-73,-189,-294,-0.00613,-0.01308,0.99617,0.03664,-0.03969,-0.1
